method,eps,total_samples,total_keys,key_compression_ratio,median_per_prop_keys,max_err_min,max_err_median,max_err_max,wall_clock_ms
bbsolver,0.5,13455,863,15.591,9,0.0,0.446712,0.494049,141151.8
bbsolver,1.0,13455,491,27.4033,4,0.0,0.784876,0.989601,119042.4
bbsolver,2.0,13455,290,46.3966,1,0.0,0.0,1.975391,81092.9
bbsolver,3.0,13455,214,62.8738,1,0.0,0.0,2.913293,60078.6
blender_decimate,0.5,40365,2421,16.6729,25,0.0,0.450124,3.161216,2305.0
blender_decimate,1.0,40365,1479,27.2921,12,0.0,0.867901,14.440417,2380.3
blender_decimate,2.0,40365,951,42.4448,6,0.0,1.290985,14.440417,2463.9
blender_decimate,3.0,40365,723,55.8299,6,0.0,1.290985,14.440417,2505.6
joosten_reducer,0.5,40365,2265,17.8212,22,3e-06,0.534223,45.695527,2232.1
joosten_reducer,1.0,40365,1422,28.3861,10,3e-06,0.891608,51.929931,2034.7
joosten_reducer,2.0,40365,880,45.8693,6,3e-06,1.200749,51.929931,1705.1
joosten_reducer,3.0,40365,661,61.0666,6,3e-06,1.200749,51.929931,1441.1
toolchefs_reducer,0.5,40365,1415,28.5265,24,0.0,0.507846,32.084117,217.5
toolchefs_reducer,1.0,40365,879,45.9215,11,0.0,0.939929,42.829896,123.2
toolchefs_reducer,2.0,40365,571,70.6918,6,0.0,1.264114,42.829896,70.7
toolchefs_reducer,3.0,40365,458,88.1332,6,0.0,1.264114,42.829896,53.9
