svg,n_original,eps,n_kept,bezier_max_err,solver_max_err,compression_ratio,solve_time_ms
angular_path_100,100,0.5,60,0.395644,0.420009,1.6667,15513.0
angular_path_100,100,1.0,56,0.564292,0.567327,1.7857,15568.4
angular_path_100,100,2.0,56,0.564292,0.567327,1.7857,15799.3
angular_path_100,100,5.0,55,3.024725,4.251757,1.8182,16507.9
angular_path_100,100,10.0,53,4.200982,7.424576,1.8868,16239.6
dense_silhouette_240,239,0.5,44,0.491413,0.489684,5.4318,32694.3
dense_silhouette_240,239,1.0,33,0.980726,0.968193,7.2424,32941.9
dense_silhouette_240,239,2.0,23,1.880708,1.882459,10.3913,32824.5
dense_silhouette_240,239,5.0,13,4.601591,4.568084,18.3846,32191.6
dense_silhouette_240,239,10.0,10,9.632459,9.59335,23.9,31329.2
heart_140,140,0.5,10,0.474132,0.45004,14.0,11079.6
heart_140,140,1.0,10,0.943623,0.914061,14.0,10830.7
heart_140,140,2.0,8,1.878746,1.876139,17.5,10664.7
heart_140,140,5.0,4,4.598512,4.564535,35.0,10208.3
heart_140,140,10.0,4,8.44246,8.299959,35.0,10006.5
noisy_circle_120,120,0.5,45,0.48785,0.485304,2.6667,12857.9
noisy_circle_120,120,1.0,32,0.964174,0.963696,3.75,13563.1
noisy_circle_120,120,2.0,23,1.911194,1.909948,5.2174,12675.4
noisy_circle_120,120,5.0,12,4.519591,4.543686,10.0,11845.7
noisy_circle_120,120,10.0,11,5.742896,5.742932,10.9091,11781.2
organic_blob_150,150,0.5,38,0.491307,0.488818,3.9474,8868.3
organic_blob_150,150,1.0,35,0.983986,0.983981,4.2857,8668.6
organic_blob_150,150,2.0,24,1.773783,1.777686,6.25,8340.8
organic_blob_150,150,5.0,6,4.948408,4.96453,25.0,7696.2
organic_blob_150,150,10.0,4,7.169035,7.210402,37.5,7689.9
signature_curve_180,180,0.5,90,0.495543,0.48698,2.0,43981.7
signature_curve_180,180,1.0,66,0.971581,0.97219,2.7273,46937.3
signature_curve_180,180,2.0,44,1.935078,1.940787,4.0909,46073.3
signature_curve_180,180,5.0,31,4.79145,4.789847,5.8065,44125.1
signature_curve_180,180,10.0,23,8.496081,8.496686,7.8261,43497.6
spiral_200,153,0.5,50,0.495573,0.497609,3.06,26280.5
spiral_200,153,1.0,26,0.997182,0.97306,5.8846,27979.8
spiral_200,153,2.0,13,1.99554,1.983674,11.7692,27956.2
spiral_200,153,5.0,11,4.885738,4.778813,13.9091,26961.2
spiral_200,153,10.0,10,9.753061,9.654241,15.3,26600.4
star_curved_160,160,0.5,30,0.427835,0.41857,5.3333,30337.2
star_curved_160,160,1.0,25,0.964546,0.935145,6.4,30346.2
star_curved_160,160,2.0,25,0.964546,0.935145,6.4,30248.2
star_curved_160,160,5.0,25,0.964546,0.935145,6.4,30416.3
star_curved_160,160,10.0,20,9.973344,9.925371,8.0,30750.4
