svg,method,setting,n_anchors,bezier_max_err_px,compression_ratio_vs_source,n_original_vertices
angular_path_100,illustrator,100%simplify-illustrator,61,15.791191,1.6393,100
angular_path_100,bbsolver,eps_0.5,60,0.395644,1.6667,100
angular_path_100,bbsolver,eps_1.0,56,0.564292,1.7857,100
angular_path_100,bbsolver,eps_10.0,53,4.200982,1.8868,100
angular_path_100,bbsolver,eps_2.0,56,0.564292,1.7857,100
angular_path_100,bbsolver,eps_5.0,55,3.024725,1.8182,100
dense_silhouette_240,illustrator,100%simplify-illustrator,33,5.117054,7.2424,239
dense_silhouette_240,bbsolver,eps_0.5,44,0.491413,5.4318,239
dense_silhouette_240,bbsolver,eps_1.0,33,0.980726,7.2424,239
dense_silhouette_240,bbsolver,eps_10.0,10,9.632459,23.9,239
dense_silhouette_240,bbsolver,eps_2.0,23,1.880708,10.3913,239
dense_silhouette_240,bbsolver,eps_5.0,13,4.601591,18.3846,239
heart_140,illustrator,100%simplify-illustrator,6,4.064908,23.3333,140
heart_140,bbsolver,eps_0.5,10,0.474132,14.0,140
heart_140,bbsolver,eps_1.0,10,0.943623,14.0,140
heart_140,bbsolver,eps_10.0,4,8.44246,35.0,140
heart_140,bbsolver,eps_2.0,8,1.878746,17.5,140
heart_140,bbsolver,eps_5.0,4,4.598512,35.0,140
noisy_circle_120,illustrator,100%simplify-illustrator,26,2.150797,4.6154,120
noisy_circle_120,bbsolver,eps_0.5,45,0.48785,2.6667,120
noisy_circle_120,bbsolver,eps_1.0,32,0.964174,3.75,120
noisy_circle_120,bbsolver,eps_10.0,11,5.742896,10.9091,120
noisy_circle_120,bbsolver,eps_2.0,23,1.911194,5.2174,120
noisy_circle_120,bbsolver,eps_5.0,12,4.519591,10.0,120
organic_blob_150,illustrator,100%simplify-illustrator,33,9.345823,4.5455,150
organic_blob_150,bbsolver,eps_0.5,38,0.491307,3.9474,150
organic_blob_150,bbsolver,eps_1.0,35,0.983986,4.2857,150
organic_blob_150,bbsolver,eps_10.0,4,7.169035,37.5,150
organic_blob_150,bbsolver,eps_2.0,24,1.773783,6.25,150
organic_blob_150,bbsolver,eps_5.0,6,4.948408,25.0,150
signature_curve_180,illustrator,100%simplify-illustrator,53,26.243108,3.3962,180
signature_curve_180,bbsolver,eps_0.5,90,0.495543,2.0,180
signature_curve_180,bbsolver,eps_1.0,66,0.971581,2.7273,180
signature_curve_180,bbsolver,eps_10.0,23,8.496081,7.8261,180
signature_curve_180,bbsolver,eps_2.0,44,1.935078,4.0909,180
signature_curve_180,bbsolver,eps_5.0,31,4.79145,5.8065,180
spiral_200,illustrator,100%simplify-illustrator,14,3.427551,10.9286,153
spiral_200,bbsolver,eps_0.5,50,0.495573,3.06,153
spiral_200,bbsolver,eps_1.0,26,0.997182,5.8846,153
spiral_200,bbsolver,eps_10.0,10,9.753061,15.3,153
spiral_200,bbsolver,eps_2.0,13,1.99554,11.7692,153
spiral_200,bbsolver,eps_5.0,11,4.885738,13.9091,153
star_curved_160,illustrator,100%simplify-illustrator,32,13.839629,5.0,160
star_curved_160,bbsolver,eps_0.5,30,0.427835,5.3333,160
star_curved_160,bbsolver,eps_1.0,25,0.964546,6.4,160
star_curved_160,bbsolver,eps_10.0,20,9.973344,8.0,160
star_curved_160,bbsolver,eps_2.0,25,0.964546,6.4,160
star_curved_160,bbsolver,eps_5.0,25,0.964546,6.4,160
