eps,input_id,key_index,v1_vertex_count
1.0,L2_test_Path__20260514-191818,0,52
1.0,L2_test_Path__20260514-191818,1,52
1.0,L2_test_Path__20260514-191818,2,52
1.0,L2_test_Path__20260514-191818,3,52
1.0,L2_test_Path__20260514-191818,4,52
1.0,L2_test_Path__20260514-191818,5,52
1.0,L2_test_Path__20260514-191818,6,52
1.0,L2_test_Path__20260514-191818,7,52
1.0,L2_test_Path__20260514-191818,8,52
1.0,L2_test_Path__20260514-191818,9,52
1.0,L2_test_Path__20260514-191818,10,52
1.0,L2_test_Path__20260514-191818,11,52
1.0,L2_test_Path__20260514-191818,12,52
1.0,L2_test_Path__20260514-191818,13,52
1.0,L2_test_Path__20260514-191818,14,52
1.0,L2_test_Path__20260514-191818,15,52
1.0,L2_test_Path__20260514-191818,16,40
1.0,L2_test_Path__20260514-191818,17,36
1.0,L2_test_Path__20260514-191818,18,31
1.0,L2_test_Path__20260514-191818,19,29
1.0,L2_test_Path__20260514-191818,20,29
1.0,L2_test_Path__20260514-191818,21,29
1.0,L2_test_Path__20260514-191818,22,29
1.0,L2_test_Path__20260514-191818,23,31
1.0,L2_test_Path__20260514-191818,24,34
1.0,L2_test_Path__20260514-191818,25,38
1.0,L2_test_Path__20260514-191818,26,52
1.0,L2_test_Path__20260514-191818,27,52
1.0,L2_test_Path__20260514-191818,28,52
1.0,L2_test_Path__20260514-191818,29,52
1.0,L2_test_Path__20260514-191818,30,52
1.0,L2_test_Path__20260514-191818,31,52
1.0,L2_test_Path__20260514-191818,32,52
1.0,L2_test_Path__20260514-191818,33,52
1.0,L2_test_Path__20260514-191818,34,52
1.0,L2_test_Path__20260514-191818,35,52
1.0,L2_test_Path__20260514-191818,36,52
1.0,L2_test_Path__20260514-191818,37,52
1.0,L2_test_Path__20260514-191818,38,52
1.0,L2_test_Path__20260514-191818,39,52
1.0,L2_test_Path__20260514-191818,40,52
1.0,L2_test_Path__20260514-191818,41,52
1.0,L2_test_Path__20260514-191818,42,52
1.0,L2_test_Path__20260514-191818,43,52
2.0,L2_test_Path__20260514-191818,0,52
2.0,L2_test_Path__20260514-191818,1,52
2.0,L2_test_Path__20260514-191818,2,52
2.0,L2_test_Path__20260514-191818,3,52
2.0,L2_test_Path__20260514-191818,4,52
2.0,L2_test_Path__20260514-191818,5,52
2.0,L2_test_Path__20260514-191818,6,52
2.0,L2_test_Path__20260514-191818,7,52
2.0,L2_test_Path__20260514-191818,8,52
2.0,L2_test_Path__20260514-191818,9,52
2.0,L2_test_Path__20260514-191818,10,52
2.0,L2_test_Path__20260514-191818,11,40
2.0,L2_test_Path__20260514-191818,12,36
2.0,L2_test_Path__20260514-191818,13,31
2.0,L2_test_Path__20260514-191818,14,29
2.0,L2_test_Path__20260514-191818,15,29
2.0,L2_test_Path__20260514-191818,16,29
2.0,L2_test_Path__20260514-191818,17,29
2.0,L2_test_Path__20260514-191818,18,31
2.0,L2_test_Path__20260514-191818,19,34
2.0,L2_test_Path__20260514-191818,20,38
2.0,L2_test_Path__20260514-191818,21,52
2.0,L2_test_Path__20260514-191818,22,52
2.0,L2_test_Path__20260514-191818,23,52
2.0,L2_test_Path__20260514-191818,24,52
2.0,L2_test_Path__20260514-191818,25,52
2.0,L2_test_Path__20260514-191818,26,52
2.0,L2_test_Path__20260514-191818,27,52
2.0,L2_test_Path__20260514-191818,28,52
2.0,L2_test_Path__20260514-191818,29,52
2.0,L2_test_Path__20260514-191818,30,52
2.0,L2_test_Path__20260514-191818,31,52
2.0,L2_test_Path__20260514-191818,32,52
2.0,L2_test_Path__20260514-191818,33,52
2.0,L2_test_Path__20260514-191818,34,52
2.0,L2_test_Path__20260514-191818,35,52
3.0,L2_test_Path__20260514-191818,0,52
3.0,L2_test_Path__20260514-191818,1,52
3.0,L2_test_Path__20260514-191818,2,52
3.0,L2_test_Path__20260514-191818,3,52
3.0,L2_test_Path__20260514-191818,4,52
3.0,L2_test_Path__20260514-191818,5,52
3.0,L2_test_Path__20260514-191818,6,52
3.0,L2_test_Path__20260514-191818,7,52
3.0,L2_test_Path__20260514-191818,8,52
3.0,L2_test_Path__20260514-191818,9,52
3.0,L2_test_Path__20260514-191818,10,40
3.0,L2_test_Path__20260514-191818,11,36
3.0,L2_test_Path__20260514-191818,12,31
3.0,L2_test_Path__20260514-191818,13,29
3.0,L2_test_Path__20260514-191818,14,29
3.0,L2_test_Path__20260514-191818,15,29
3.0,L2_test_Path__20260514-191818,16,29
3.0,L2_test_Path__20260514-191818,17,31
3.0,L2_test_Path__20260514-191818,18,34
3.0,L2_test_Path__20260514-191818,19,38
3.0,L2_test_Path__20260514-191818,20,52
3.0,L2_test_Path__20260514-191818,21,52
3.0,L2_test_Path__20260514-191818,22,52
3.0,L2_test_Path__20260514-191818,23,52
3.0,L2_test_Path__20260514-191818,24,52
3.0,L2_test_Path__20260514-191818,25,52
3.0,L2_test_Path__20260514-191818,26,52
3.0,L2_test_Path__20260514-191818,27,52
3.0,L2_test_Path__20260514-191818,28,52
3.0,L2_test_Path__20260514-191818,29,52
3.0,L2_test_Path__20260514-191818,30,52
3.0,L2_test_Path__20260514-191818,31,52
3.0,L2_test_Path__20260514-191818,32,52
