sample_index,t_sec,v1_vertex_count
0,0,52
1,0.0167,52
2,0.0333,52
3,0.05,52
4,0.0667,52
5,0.0833,52
6,0.1,52
7,0.1167,52
8,0.1333,52
9,0.15,52
10,0.1667,52
11,0.1833,52
12,0.2,52
13,0.2167,52
14,0.2333,52
15,0.25,52
16,0.2667,52
17,0.2833,52
18,0.3,52
19,0.3167,52
20,0.3333,52
21,0.35,52
22,0.3667,52
23,0.3833,52
24,0.4,52
25,0.4167,52
26,0.4333,52
27,0.45,52
28,0.4667,52
29,0.4833,52
30,0.5,52
31,0.5167,52
32,0.5333,52
33,0.55,52
34,0.5667,52
35,0.5833,52
36,0.6,52
37,0.6167,52
38,0.6333,52
39,0.65,52
40,0.6667,52
41,0.6833,52
42,0.7,52
43,0.7167,52
44,0.7333,52
45,0.75,52
46,0.7667,52
47,0.7833,52
48,0.8,52
49,0.8167,52
50,0.8333,52
51,0.85,52
52,0.8667,52
53,0.8833,52
54,0.9,52
55,0.9167,52
56,0.9333,52
57,0.95,52
58,0.9667,52
59,0.9833,52
60,1,52
61,1.0167,52
62,1.0333,52
63,1.05,52
64,1.0667,52
65,1.0833,52
66,1.1,52
67,1.1167,52
68,1.1333,52
69,1.15,52
70,1.1667,52
71,1.1833,52
72,1.2,52
73,1.2167,52
74,1.2333,52
75,1.25,52
76,1.2667,52
77,1.2833,52
78,1.3,52
79,1.3167,52
80,1.3333,52
81,1.35,52
82,1.3667,52
83,1.3833,52
84,1.4,52
85,1.4167,52
86,1.4333,52
87,1.45,52
88,1.4667,52
89,1.4833,52
90,1.5,52
91,1.5167,52
92,1.5333,52
93,1.55,52
94,1.5667,52
95,1.5833,52
96,1.6,52
97,1.6167,52
98,1.6333,52
99,1.65,52
100,1.6667,52
101,1.6833,52
102,1.7,52
103,1.7167,52
104,1.7333,52
105,1.75,52
106,1.7667,52
107,1.7833,52
108,1.8,52
109,1.8167,52
110,1.8333,52
111,1.85,52
112,1.8667,52
113,1.8833,52
114,1.9,52
115,1.9167,52
116,1.9333,52
117,1.95,52
118,1.9667,52
119,1.9833,52
120,2,52
121,2.0167,52
122,2.0333,52
123,2.05,52
124,2.0667,52
125,2.0833,52
126,2.1,52
127,2.1167,52
128,2.1333,52
129,2.15,52
130,2.1667,52
131,2.1833,52
132,2.2,52
133,2.2167,52
134,2.2333,52
135,2.25,52
136,2.2667,52
137,2.2833,52
138,2.3,52
139,2.3167,52
140,2.3333,52
141,2.35,52
142,2.3667,52
143,2.3833,52
144,2.4,52
145,2.4167,52
146,2.4333,52
147,2.45,52
148,2.4667,52
149,2.4833,52
150,2.5,52
151,2.5167,52
152,2.5333,52
153,2.55,52
154,2.5667,52
155,2.5833,52
156,2.6,52
157,2.6167,52
158,2.6333,52
159,2.65,52
160,2.6667,52
161,2.6833,52
162,2.7,52
163,2.7167,52
164,2.7333,52
165,2.75,52
166,2.7667,52
167,2.7833,52
168,2.8,52
169,2.8167,52
170,2.8333,52
171,2.85,52
172,2.8667,52
173,2.8833,52
174,2.9,52
175,2.9167,52
176,2.9333,52
177,2.95,52
178,2.9667,52
179,2.9833,52
180,3.0,52
181,3.0167,52
182,3.0333,52
183,3.05,52
184,3.0667,52
185,3.0833,52
186,3.1,52
187,3.1167,52
188,3.1333,52
189,3.15,52
190,3.1667,52
191,3.1833,52
192,3.2,52
193,3.2167,52
194,3.2333,52
195,3.25,52
196,3.2667,52
197,3.2833,40
198,3.3,36
199,3.3167,32
200,3.3333,29
201,3.35,28
202,3.3667,28
203,3.3833,28
204,3.4,28
205,3.4167,30
206,3.4333,34
207,3.45,38
208,3.4667,40
209,3.4833,52
210,3.5,52
211,3.5167,52
212,3.5333,52
213,3.55,52
214,3.5667,52
215,3.5833,52
216,3.6,52
217,3.6167,52
218,3.6333,52
219,3.65,52
220,3.6667,52
221,3.6833,52
222,3.7,52
223,3.7167,52
224,3.7333,52
225,3.75,52
226,3.7667,52
227,3.7833,52
228,3.8,52
229,3.8167,52
230,3.8333,52
231,3.85,52
232,3.8667,52
233,3.8833,52
234,3.9,52
235,3.9167,52
236,3.9333,52
237,3.95,52
238,3.9667,52
239,3.9833,52
240,4.0,52
241,4.0167,52
