target_max_err,method,retuned_eps,achieved_max_err,keys,note
0.5,bbsolver,0.5,0.494,863,
0.5,blender_decimate,0.05,0.4755,11739,
0.5,joosten_reducer,n/a,n/a,n/a,no input ε in sweep achieves target
0.5,toolchefs_reducer,n/a,n/a,n/a,no input ε in sweep achieves target
1.0,bbsolver,1.0,0.9896,491,
1.0,blender_decimate,0.1,0.7465,8254,
1.0,joosten_reducer,n/a,n/a,n/a,no input ε in sweep achieves target
1.0,toolchefs_reducer,n/a,n/a,n/a,no input ε in sweep achieves target
2.0,bbsolver,2.0,1.9754,290,
2.0,blender_decimate,0.1,0.7465,8254,
2.0,joosten_reducer,n/a,n/a,n/a,no input ε in sweep achieves target
2.0,toolchefs_reducer,0.005,1.7683,17646,
3.0,bbsolver,3.0,2.9133,214,
3.0,blender_decimate,0.25,2.0132,4117,
3.0,joosten_reducer,n/a,n/a,n/a,no input ε in sweep achieves target
3.0,toolchefs_reducer,0.005,1.7683,17646,
